Date,Hour,DK1,DK2
04-05-2015,16 - 17,1171.0,186.0
04-05-2015,17 - 18,1189.0,157.0
04-05-2015,18 - 19,1029.0,97.0
04-05-2015,19 - 20,798.0,45.0
04-05-2015,20 - 21,307.0,25.0
04-05-2015,21 - 22,213.0,28.0
04-05-2015,22 - 23,165.0,30.0
04-05-2015,23 - 00,187.0,56.0
05-05-2015,00 - 01,235.0,137.0
05-05-2015,01 - 02,233.0,267.0
05-05-2015,02 - 03,350.0,409.0
05-05-2015,03 - 04,622.0,472.0
05-05-2015,04 - 05,972.0,519.0
05-05-2015,05 - 06,1299.0,592.0
05-05-2015,06 - 07,1798.0,640.0
05-05-2015,07 - 08,2261.0,647.0
05-05-2015,08 - 09,2554.0,563.0
05-05-2015,09 - 10,2752.0,555.0
05-05-2015,10 - 11,2774.0,561.0
05-05-2015,11 - 12,2748.0,705.0
05-05-2015,12 - 13,2640.0,744.0
05-05-2015,13 - 14,2272.0,700.0
05-05-2015,14 - 15,1915.0,666.0
05-05-2015,15 - 16,1908.0,675.0
05-05-2015,16 - 17,1774.0,647.0
05-05-2015,17 - 18,1663.0,564.0
05-05-2015,18 - 19,1512.0,433.0
05-05-2015,19 - 20,2149.0,247.0
05-05-2015,20 - 21,2510.0,453.0
05-05-2015,21 - 22,2669.0,687.0
05-05-2015,22 - 23,2653.0,709.0
05-05-2015,23 - 00,2493.0,697.0
06-05-2015,00 - 01,2320.0,638.0
06-05-2015,01 - 02,2056.0,555.0
06-05-2015,02 - 03,1798.0,400.0
06-05-2015,03 - 04,1726.0,360.0
06-05-2015,04 - 05,1783.0,299.0
06-05-2015,05 - 06,1856.0,220.0
06-05-2015,06 - 07,1889.0,316.0
06-05-2015,07 - 08,1900.0,351.0
06-05-2015,08 - 09,2042.0,409.0
06-05-2015,09 - 10,2268.0,420.0
06-05-2015,10 - 11,2372.0,423.0
06-05-2015,11 - 12,2428.0,350.0
06-05-2015,12 - 13,2518.0,273.0
06-05-2015,13 - 14,2543.0,188.0
06-05-2015,14 - 15,2487.0,198.0
06-05-2015,15 - 16,2437.0,214.0
06-05-2015,16 - 17,2235.0,196.0
06-05-2015,17 - 18,2086.0,223.0
06-05-2015,18 - 19,1967.0,260.0
06-05-2015,19 - 20,1780.0,482.0
06-05-2015,20 - 21,1636.0,468.0
06-05-2015,21 - 22,1662.0,173.0
06-05-2015,22 - 23,1829.0,104.0
06-05-2015,23 - 00,2128.0,325.0
07-05-2015,00 - 01,2207.0,539.0
07-05-2015,01 - 02,2475.0,654.0
07-05-2015,02 - 03,2568.0,658.0
07-05-2015,03 - 04,2638.0,712.0
07-05-2015,04 - 05,2611.0,724.0
07-05-2015,05 - 06,2578.0,760.0
07-05-2015,06 - 07,2451.0,761.0
07-05-2015,07 - 08,2450.0,724.0
07-05-2015,08 - 09,2559.0,768.0
07-05-2015,09 - 10,2622.0,731.0
07-05-2015,10 - 11,2719.0,722.0
07-05-2015,11 - 12,2767.0,656.0
07-05-2015,12 - 13,2733.0,662.0
07-05-2015,13 - 14,2747.0,620.0
07-05-2015,14 - 15,2785.0,661.0
07-05-2015,15 - 16,2742.0,672.0
07-05-2015,16 - 17,2597.0,572.0
07-05-2015,17 - 18,2450.0,548.0
07-05-2015,18 - 19,2178.0,441.0
07-05-2015,19 - 20,1913.0,278.0
07-05-2015,20 - 21,1530.0,180.0
07-05-2015,21 - 22,1248.0,153.0
07-05-2015,22 - 23,1102.0,218.0
07-05-2015,23 - 00,1204.0,272.0
08-05-2015,00 - 01,1267.0,234.0
08-05-2015,01 - 02,1135.0,223.0
08-05-2015,02 - 03,1058.0,205.0
08-05-2015,03 - 04,959.0,179.0
08-05-2015,04 - 05,898.0,125.0
08-05-2015,05 - 06,764.0,83.0
08-05-2015,06 - 07,662.0,53.0
08-05-2015,07 - 08,596.0,35.0
08-05-2015,08 - 09,535.0,35.0
08-05-2015,09 - 10,556.0,32.0
08-05-2015,10 - 11,567.0,23.0
08-05-2015,11 - 12,556.0,17.0
08-05-2015,12 - 13,550.0,18.0
08-05-2015,13 - 14,559.0,16.0
08-05-2015,14 - 15,507.0,13.0
08-05-2015,15 - 16,464.0,10.0
08-05-2015,16 - 17,368.0,12.0
08-05-2015,17 - 18,285.0,19.0
08-05-2015,18 - 19,229.0,25.0
08-05-2015,19 - 20,187.0,30.0
08-05-2015,20 - 21,156.0,41.0
08-05-2015,21 - 22,184.0,49.0
08-05-2015,22 - 23,244.0,49.0
08-05-2015,23 - 00,312.0,59.0
09-05-2015,00 - 01,359.0,85.0
09-05-2015,01 - 02,399.0,107.0
09-05-2015,02 - 03,471.0,133.0
09-05-2015,03 - 04,581.0,147.0
09-05-2015,04 - 05,717.0,147.0
09-05-2015,05 - 06,973.0,146.0
09-05-2015,06 - 07,1303.0,252.0
09-05-2015,07 - 08,1648.0,349.0
09-05-2015,08 - 09,1927.0,432.0
09-05-2015,09 - 10,2107.0,453.0
09-05-2015,10 - 11,2270.0,408.0
09-05-2015,11 - 12,2228.0,338.0
09-05-2015,12 - 13,2105.0,329.0
09-05-2015,13 - 14,2133.0,301.0
09-05-2015,14 - 15,2177.0,396.0
09-05-2015,15 - 16,2157.0,431.0
09-05-2015,16 - 17,2192.0,308.0
09-05-2015,17 - 18,2291.0,236.0
09-05-2015,18 - 19,2323.0,343.0
09-05-2015,19 - 20,2081.0,367.0
09-05-2015,20 - 21,1799.0,257.0
09-05-2015,21 - 22,1738.0,153.0
09-05-2015,22 - 23,1626.0,189.0
09-05-2015,23 - 00,1294.0,381.0
10-05-2015,00 - 01,963.0,441.0
10-05-2015,01 - 02,960.0,614.0
10-05-2015,02 - 03,878.0,664.0
10-05-2015,03 - 04,958.0,668.0
10-05-2015,04 - 05,1088.0,667.0
10-05-2015,05 - 06,1682.0,645.0
10-05-2015,06 - 07,2034.0,609.0
10-05-2015,07 - 08,2279.0,581.0
10-05-2015,08 - 09,2438.0,623.0
10-05-2015,09 - 10,2527.0,687.0
10-05-2015,10 - 11,2663.0,743.0
10-05-2015,11 - 12,2634.0,754.0
10-05-2015,12 - 13,2560.0,707.0
10-05-2015,13 - 14,2408.0,691.0
10-05-2015,14 - 15,2256.0,691.0
10-05-2015,15 - 16,1987.0,721.0
10-05-2015,16 - 17,1655.0,703.0
10-05-2015,17 - 18,1407.0,604.0
10-05-2015,18 - 19,1128.0,486.0
10-05-2015,19 - 20,1014.0,343.0
10-05-2015,20 - 21,807.0,213.0
10-05-2015,21 - 22,669.0,205.0
10-05-2015,22 - 23,592.0,147.0
10-05-2015,23 - 00,630.0,66.0
11-05-2015,00 - 01,725.0,37.0
11-05-2015,01 - 02,864.0,19.0
11-05-2015,02 - 03,1069.0,7.0
11-05-2015,03 - 04,1353.0,9.0
11-05-2015,04 - 05,1614.0,29.0
11-05-2015,05 - 06,1773.0,80.0
11-05-2015,06 - 07,1886.0,141.0
11-05-2015,07 - 08,2000.0,181.0
11-05-2015,08 - 09,2102.0,320.0
11-05-2015,09 - 10,2269.0,385.0
11-05-2015,10 - 11,2426.0,405.0
11-05-2015,11 - 12,2436.0,456.0
11-05-2015,12 - 13,2399.0,493.0
11-05-2015,13 - 14,2440.0,518.0
11-05-2015,14 - 15,2450.0,545.0
11-05-2015,15 - 16,2513.0,537.0
11-05-2015,16 - 17,2599.0,472.0
11-05-2015,17 - 18,2645.0,417.0
11-05-2015,18 - 19,2494.0,475.0
11-05-2015,19 - 20,2255.0,516.0
11-05-2015,20 - 21,1878.0,500.0
11-05-2015,21 - 22,1495.0,494.0
11-05-2015,22 - 23,1097.0,535.0
11-05-2015,23 - 00,877.0,524.0
12-05-2015,00 - 01,718.0,561.0
12-05-2015,01 - 02,508.0,473.0
12-05-2015,02 - 03,465.0,200.0
12-05-2015,03 - 04,487.0,187.0
12-05-2015,04 - 05,555.0,149.0
12-05-2015,05 - 06,633.0,157.0
12-05-2015,06 - 07,732.0,125.0
12-05-2015,07 - 08,773.0,109.0
12-05-2015,08 - 09,698.0,94.0
12-05-2015,09 - 10,553.0,117.0
12-05-2015,10 - 11,510.0,108.0
12-05-2015,11 - 12,515.0,119.0
12-05-2015,12 - 13,480.0,121.0
12-05-2015,13 - 14,759.0,103.0
12-05-2015,14 - 15,1323.0,68.0
12-05-2015,15 - 16,1923.0,242.0
12-05-2015,16 - 17,2291.0,495.0
12-05-2015,17 - 18,2452.0,762.0
12-05-2015,18 - 19,2490.0,753.0
12-05-2015,19 - 20,2474.0,690.0
12-05-2015,20 - 21,2415.0,775.0
12-05-2015,21 - 22,2427.0,643.0
12-05-2015,22 - 23,2348.0,677.0
12-05-2015,23 - 00,2252.0,648.0
13-05-2015,00 - 01,2324.0,600.0
13-05-2015,01 - 02,2453.0,603.0
13-05-2015,02 - 03,2555.0,658.0
13-05-2015,03 - 04,2513.0,680.0
13-05-2015,04 - 05,2458.0,641.0
13-05-2015,05 - 06,2373.0,649.0
13-05-2015,06 - 07,2325.0,690.0
13-05-2015,07 - 08,2447.0,665.0
13-05-2015,08 - 09,2602.0,667.0
13-05-2015,09 - 10,2792.0,724.0
13-05-2015,10 - 11,2895.0,730.0
13-05-2015,11 - 12,2914.0,752.0
13-05-2015,12 - 13,3077.0,793.0
13-05-2015,13 - 14,3081.0,780.0
13-05-2015,14 - 15,3112.0,791.0
13-05-2015,15 - 16,2980.0,791.0
13-05-2015,16 - 17,2895.0,806.0
13-05-2015,17 - 18,2833.0,785.0
13-05-2015,18 - 19,2627.0,762.0
13-05-2015,19 - 20,2378.0,707.0
13-05-2015,20 - 21,2119.0,649.0
13-05-2015,21 - 22,1788.0,636.0
13-05-2015,22 - 23,1509.0,574.0
13-05-2015,23 - 00,1338.0,511.0
14-05-2015,00 - 01,1149.0,455.0
14-05-2015,01 - 02,1009.0,433.0
14-05-2015,02 - 03,883.0,411.0
14-05-2015,03 - 04,784.0,315.0
14-05-2015,04 - 05,732.0,275.0
14-05-2015,05 - 06,642.0,255.0
14-05-2015,06 - 07,570.0,177.0
14-05-2015,07 - 08,541.0,157.0
14-05-2015,08 - 09,497.0,150.0
14-05-2015,09 - 10,398.0,142.0
14-05-2015,10 - 11,336.0,181.0
14-05-2015,11 - 12,290.0,152.0
14-05-2015,12 - 13,326.0,154.0
14-05-2015,13 - 14,376.0,155.0
14-05-2015,14 - 15,397.0,140.0
14-05-2015,15 - 16,431.0,121.0
14-05-2015,16 - 17,434.0,114.0
14-05-2015,17 - 18,439.0,121.0
14-05-2015,18 - 19,372.0,151.0
14-05-2015,19 - 20,279.0,182.0
14-05-2015,20 - 21,205.0,198.0
14-05-2015,21 - 22,171.0,179.0
14-05-2015,22 - 23,178.0,170.0
14-05-2015,23 - 00,169.0,118.0
15-05-2015,00 - 01,169.0,102.0
15-05-2015,01 - 02,146.0,113.0
15-05-2015,02 - 03,153.0,116.0
15-05-2015,03 - 04,182.0,103.0
15-05-2015,04 - 05,180.0,77.0
15-05-2015,05 - 06,175.0,56.0
15-05-2015,06 - 07,183.0,62.0
15-05-2015,07 - 08,95.0,32.0
15-05-2015,08 - 09,57.0,46.0
15-05-2015,09 - 10,35.0,28.0
15-05-2015,10 - 11,24.0,21.0
15-05-2015,11 - 12,73.0,69.0
15-05-2015,12 - 13,165.0,90.0
15-05-2015,13 - 14,213.0,102.0
15-05-2015,14 - 15,297.0,133.0
15-05-2015,15 - 16,402.0,105.0
15-05-2015,16 - 17,427.0,94.0
15-05-2015,17 - 18,428.0,71.0
15-05-2015,18 - 19,440.0,40.0
15-05-2015,19 - 20,382.0,26.0
15-05-2015,20 - 21,432.0,26.0
15-05-2015,21 - 22,503.0,73.0
15-05-2015,22 - 23,550.0,141.0
15-05-2015,23 - 00,521.0,166.0
16-05-2015,00 - 01,626.0,149.0
16-05-2015,01 - 02,649.0,138.0
16-05-2015,02 - 03,649.0,141.0
16-05-2015,03 - 04,602.0,115.0
16-05-2015,04 - 05,613.0,120.0
16-05-2015,05 - 06,677.0,136.0
16-05-2015,06 - 07,750.0,146.0
16-05-2015,07 - 08,849.0,151.0
16-05-2015,08 - 09,923.0,169.0
16-05-2015,09 - 10,1096.0,201.0
16-05-2015,10 - 11,1334.0,208.0
16-05-2015,11 - 12,1429.0,236.0
16-05-2015,12 - 13,1551.0,278.0
16-05-2015,13 - 14,1630.0,304.0
16-05-2015,14 - 15,1767.0,311.0
16-05-2015,15 - 16,2005.0,457.0
16-05-2015,16 - 17,2262.0,500.0
16-05-2015,17 - 18,2616.0,544.0
16-05-2015,18 - 19,2858.0,582.0
16-05-2015,19 - 20,2964.0,631.0
16-05-2015,20 - 21,2790.0,676.0
16-05-2015,21 - 22,2584.0,713.0
16-05-2015,22 - 23,2404.0,722.0
16-05-2015,23 - 00,2289.0,702.0
17-05-2015,00 - 01,2244.0,701.0
17-05-2015,01 - 02,2225.0,690.0
17-05-2015,02 - 03,2262.0,696.0
17-05-2015,03 - 04,2253.0,689.0
17-05-2015,04 - 05,2245.0,679.0
17-05-2015,05 - 06,2345.0,645.0
17-05-2015,06 - 07,2295.0,631.0
17-05-2015,07 - 08,2276.0,688.0
17-05-2015,08 - 09,2453.0,762.0
17-05-2015,09 - 10,2654.0,779.0
17-05-2015,10 - 11,2790.0,756.0
17-05-2015,11 - 12,2941.0,689.0
17-05-2015,12 - 13,2967.0,623.0
17-05-2015,13 - 14,3045.0,664.0
17-05-2015,14 - 15,2922.0,744.0
17-05-2015,15 - 16,2871.0,741.0
17-05-2015,16 - 17,2915.0,783.0
17-05-2015,17 - 18,2783.0,758.0
17-05-2015,18 - 19,2573.0,671.0
17-05-2015,19 - 20,2459.0,641.0
17-05-2015,20 - 21,2237.0,587.0
17-05-2015,21 - 22,2110.0,553.0
17-05-2015,22 - 23,1913.0,601.0
17-05-2015,23 - 00,1679.0,449.0
18-05-2015,00 - 01,1554.0,531.0
18-05-2015,01 - 02,1424.0,493.0
18-05-2015,02 - 03,1180.0,419.0
18-05-2015,03 - 04,934.0,352.0
18-05-2015,04 - 05,782.0,270.0
18-05-2015,05 - 06,606.0,164.0
18-05-2015,06 - 07,414.0,140.0
18-05-2015,07 - 08,277.0,143.0
18-05-2015,08 - 09,253.0,130.0
18-05-2015,09 - 10,246.0,68.0
18-05-2015,10 - 11,287.0,84.0
18-05-2015,11 - 12,372.0,111.0
18-05-2015,12 - 13,591.0,87.0
18-05-2015,13 - 14,788.0,81.0
18-05-2015,14 - 15,975.0,69.0
18-05-2015,15 - 16,1049.0,101.0
18-05-2015,16 - 17,1110.0,145.0
18-05-2015,17 - 18,1157.0,199.0
18-05-2015,18 - 19,1359.0,253.0
18-05-2015,19 - 20,1563.0,261.0
18-05-2015,20 - 21,1797.0,292.0
18-05-2015,21 - 22,2066.0,332.0
18-05-2015,22 - 23,2397.0,404.0
18-05-2015,23 - 00,2449.0,421.0
19-05-2015,00 - 01,2134.0,355.0
19-05-2015,01 - 02,2247.0,253.0
19-05-2015,02 - 03,2140.0,235.0
19-05-2015,03 - 04,1966.0,261.0
19-05-2015,04 - 05,1706.0,319.0
19-05-2015,05 - 06,1347.0,263.0
19-05-2015,06 - 07,1009.0,152.0
19-05-2015,07 - 08,1003.0,125.0
19-05-2015,08 - 09,1081.0,150.0
19-05-2015,09 - 10,1127.0,197.0
19-05-2015,10 - 11,1373.0,297.0
19-05-2015,11 - 12,1408.0,269.0
19-05-2015,12 - 13,1546.0,230.0
19-05-2015,13 - 14,1641.0,258.0
19-05-2015,14 - 15,1738.0,282.0
19-05-2015,15 - 16,1612.0,416.0
19-05-2015,16 - 17,1863.0,257.0
19-05-2015,17 - 18,1860.0,325.0
19-05-2015,18 - 19,1933.0,316.0
19-05-2015,19 - 20,1932.0,435.0
19-05-2015,20 - 21,1857.0,349.0
19-05-2015,21 - 22,1592.0,280.0
19-05-2015,22 - 23,1252.0,247.0
19-05-2015,23 - 00,1051.0,314.0
20-05-2015,00 - 01,937.0,142.0
20-05-2015,01 - 02,838.0,165.0
20-05-2015,02 - 03,743.0,156.0
20-05-2015,03 - 04,711.0,146.0
20-05-2015,04 - 05,705.0,107.0
20-05-2015,05 - 06,600.0,81.0
20-05-2015,06 - 07,440.0,77.0
20-05-2015,07 - 08,401.0,113.0
20-05-2015,08 - 09,399.0,141.0
20-05-2015,09 - 10,474.0,119.0
20-05-2015,10 - 11,616.0,148.0
20-05-2015,11 - 12,863.0,151.0
20-05-2015,12 - 13,901.0,143.0
20-05-2015,13 - 14,971.0,132.0
20-05-2015,14 - 15,995.0,142.0
20-05-2015,15 - 16,921.0,109.0
20-05-2015,16 - 17,684.0,90.0
20-05-2015,17 - 18,632.0,69.0
20-05-2015,18 - 19,534.0,224.0
20-05-2015,19 - 20,496.0,86.0
20-05-2015,20 - 21,339.0,40.0
20-05-2015,21 - 22,277.0,42.0
20-05-2015,22 - 23,238.0,65.0
20-05-2015,23 - 00,228.0,99.0
21-05-2015,00 - 01,197.0,121.0
21-05-2015,01 - 02,175.0,97.0
21-05-2015,02 - 03,155.0,97.0
21-05-2015,03 - 04,121.0,86.0
21-05-2015,04 - 05,109.0,101.0
21-05-2015,05 - 06,123.0,101.0
21-05-2015,06 - 07,103.0,109.0
21-05-2015,07 - 08,74.0,107.0
21-05-2015,08 - 09,108.0,98.0
21-05-2015,09 - 10,174.0,103.0
21-05-2015,10 - 11,273.0,95.0
21-05-2015,11 - 12,381.0,94.0
21-05-2015,12 - 13,433.0,84.0
21-05-2015,13 - 14,489.0,91.0
21-05-2015,14 - 15,549.0,110.0
21-05-2015,15 - 16,623.0,82.0
21-05-2015,16 - 17,702.0,107.0
21-05-2015,17 - 18,666.0,76.0
21-05-2015,18 - 19,669.0,79.0
21-05-2015,19 - 20,617.0,70.0
21-05-2015,20 - 21,563.0,67.0
21-05-2015,21 - 22,472.0,67.0
21-05-2015,22 - 23,476.0,67.0
21-05-2015,23 - 00,512.0,74.0
22-05-2015,00 - 01,553.0,81.0
22-05-2015,01 - 02,619.0,64.0
22-05-2015,02 - 03,638.0,57.0
22-05-2015,03 - 04,655.0,56.0
22-05-2015,04 - 05,622.0,55.0
22-05-2015,05 - 06,572.0,61.0
22-05-2015,06 - 07,580.0,67.0
22-05-2015,07 - 08,656.0,60.0
22-05-2015,08 - 09,851.0,68.0
22-05-2015,09 - 10,1114.0,57.0
22-05-2015,10 - 11,1386.0,57.0
22-05-2015,11 - 12,1640.0,90.0
22-05-2015,12 - 13,1937.0,124.0
22-05-2015,13 - 14,2154.0,122.0
22-05-2015,14 - 15,2261.0,106.0
22-05-2015,15 - 16,2317.0,111.0
22-05-2015,16 - 17,2314.0,109.0
22-05-2015,17 - 18,2347.0,123.0
22-05-2015,18 - 19,2306.0,160.0
22-05-2015,19 - 20,2305.0,168.0
22-05-2015,20 - 21,2089.0,163.0
22-05-2015,21 - 22,1642.0,161.0
22-05-2015,22 - 23,1384.0,194.0
22-05-2015,23 - 00,1015.0,242.0
23-05-2015,00 - 01,1031.0,285.0
23-05-2015,01 - 02,1133.0,245.0
23-05-2015,02 - 03,1176.0,183.0
23-05-2015,03 - 04,1231.0,153.0
23-05-2015,04 - 05,1228.0,147.0
23-05-2015,05 - 06,1209.0,149.0
23-05-2015,06 - 07,1304.0,195.0
23-05-2015,07 - 08,1541.0,161.0
23-05-2015,08 - 09,1810.0,155.0
23-05-2015,09 - 10,1903.0,175.0
23-05-2015,10 - 11,1913.0,148.0
23-05-2015,11 - 12,1830.0,137.0
23-05-2015,12 - 13,1678.0,167.0
23-05-2015,13 - 14,1709.0,189.0
23-05-2015,14 - 15,1736.0,204.0
23-05-2015,15 - 16,1723.0,205.0
23-05-2015,16 - 17,1758.0,182.0
23-05-2015,17 - 18,1702.0,171.0
23-05-2015,18 - 19,1642.0,121.0
23-05-2015,19 - 20,1603.0,88.0
23-05-2015,20 - 21,1415.0,61.0
23-05-2015,21 - 22,1175.0,48.0
23-05-2015,22 - 23,1071.0,82.0
23-05-2015,23 - 00,986.0,91.0
24-05-2015,00 - 01,889.0,133.0
24-05-2015,01 - 02,835.0,146.0
24-05-2015,02 - 03,816.0,105.0
24-05-2015,03 - 04,833.0,98.0
24-05-2015,04 - 05,825.0,91.0
24-05-2015,05 - 06,788.0,84.0
24-05-2015,06 - 07,715.0,67.0
24-05-2015,07 - 08,739.0,51.0
24-05-2015,08 - 09,808.0,42.0
24-05-2015,09 - 10,812.0,33.0
24-05-2015,10 - 11,852.0,38.0
24-05-2015,11 - 12,880.0,51.0
24-05-2015,12 - 13,980.0,51.0
24-05-2015,13 - 14,1083.0,43.0
24-05-2015,14 - 15,1223.0,50.0
24-05-2015,15 - 16,1390.0,47.0
24-05-2015,16 - 17,1555.0,55.0
24-05-2015,17 - 18,1609.0,59.0
24-05-2015,18 - 19,1525.0,58.0
24-05-2015,19 - 20,1491.0,51.0
24-05-2015,20 - 21,1433.0,28.0
24-05-2015,21 - 22,1209.0,29.0
24-05-2015,22 - 23,1057.0,30.0
24-05-2015,23 - 00,846.0,29.0
25-05-2015,00 - 01,629.0,52.0
25-05-2015,01 - 02,508.0,59.0
25-05-2015,02 - 03,460.0,43.0
25-05-2015,03 - 04,479.0,31.0
25-05-2015,04 - 05,443.0,23.0
25-05-2015,05 - 06,388.0,22.0
25-05-2015,06 - 07,332.0,24.0
25-05-2015,07 - 08,330.0,18.0
25-05-2015,08 - 09,358.0,19.0
25-05-2015,09 - 10,385.0,25.0
25-05-2015,10 - 11,394.0,35.0
25-05-2015,11 - 12,404.0,74.0
25-05-2015,12 - 13,483.0,104.0
25-05-2015,13 - 14,579.0,121.0
25-05-2015,14 - 15,628.0,83.0
25-05-2015,15 - 16,690.0,57.0
25-05-2015,16 - 17,687.0,18.0
25-05-2015,17 - 18,742.0,25.0
25-05-2015,18 - 19,742.0,40.0
25-05-2015,19 - 20,689.0,55.0
25-05-2015,20 - 21,662.0,75.0
25-05-2015,21 - 22,669.0,105.0
25-05-2015,22 - 23,720.0,83.0
25-05-2015,23 - 00,740.0,54.0
26-05-2015,00 - 01,780.0,89.0
26-05-2015,01 - 02,807.0,116.0
26-05-2015,02 - 03,813.0,98.0
26-05-2015,03 - 04,774.0,116.0
26-05-2015,04 - 05,795.0,106.0
26-05-2015,05 - 06,879.0,78.0
26-05-2015,06 - 07,1049.0,61.0
26-05-2015,07 - 08,1350.0,101.0
26-05-2015,08 - 09,1736.0,172.0
26-05-2015,09 - 10,1770.0,229.0
26-05-2015,10 - 11,1830.0,255.0
26-05-2015,11 - 12,1943.0,266.0
26-05-2015,12 - 13,2089.0,279.0
26-05-2015,13 - 14,2161.0,283.0
26-05-2015,14 - 15,2244.0,342.0
26-05-2015,15 - 16,2298.0,441.0
26-05-2015,16 - 17,2361.0,519.0
26-05-2015,17 - 18,2575.0,541.0
26-05-2015,18 - 19,2505.0,568.0
26-05-2015,19 - 20,2375.0,585.0
26-05-2015,20 - 21,2259.0,586.0
26-05-2015,21 - 22,2045.0,561.0
26-05-2015,22 - 23,1844.0,547.0
26-05-2015,23 - 00,1811.0,512.0
27-05-2015,00 - 01,1958.0,524.0
27-05-2015,01 - 02,2025.0,486.0
27-05-2015,02 - 03,2012.0,383.0
27-05-2015,03 - 04,2035.0,405.0
27-05-2015,04 - 05,2056.0,374.0
27-05-2015,05 - 06,2031.0,432.0
27-05-2015,06 - 07,2036.0,421.0
27-05-2015,07 - 08,2095.0,470.0
27-05-2015,08 - 09,2146.0,476.0
27-05-2015,09 - 10,2254.0,445.0
27-05-2015,10 - 11,2305.0,452.0
27-05-2015,11 - 12,2190.0,450.0
27-05-2015,12 - 13,2057.0,445.0
27-05-2015,13 - 14,1943.0,407.0
27-05-2015,14 - 15,1928.0,428.0
27-05-2015,15 - 16,1830.0,466.0
27-05-2015,16 - 17,1634.0,493.0
27-05-2015,17 - 18,1386.0,466.0
27-05-2015,18 - 19,1173.0,386.0
27-05-2015,19 - 20,916.0,298.0
27-05-2015,20 - 21,573.0,224.0
27-05-2015,21 - 22,418.0,110.0
27-05-2015,22 - 23,338.0,50.0
27-05-2015,23 - 00,349.0,31.0
28-05-2015,00 - 01,425.0,24.0
28-05-2015,01 - 02,447.0,52.0
28-05-2015,02 - 03,616.0,141.0
28-05-2015,03 - 04,680.0,226.0
28-05-2015,04 - 05,811.0,366.0
28-05-2015,05 - 06,1108.0,457.0
28-05-2015,06 - 07,1411.0,512.0
28-05-2015,07 - 08,1728.0,532.0
28-05-2015,08 - 09,1895.0,522.0
28-05-2015,09 - 10,2051.0,521.0
28-05-2015,10 - 11,2228.0,490.0
28-05-2015,11 - 12,2363.0,511.0
28-05-2015,12 - 13,2473.0,556.0
28-05-2015,13 - 14,2552.0,550.0
28-05-2015,14 - 15,2602.0,459.0
28-05-2015,15 - 16,2581.0,449.0
28-05-2015,16 - 17,2571.0,323.0
28-05-2015,17 - 18,2641.0,371.0
28-05-2015,18 - 19,2564.0,421.0
28-05-2015,19 - 20,2322.0,428.0
28-05-2015,20 - 21,1945.0,463.0
28-05-2015,21 - 22,1659.0,405.0
28-05-2015,22 - 23,1501.0,318.0
28-05-2015,23 - 00,1545.0,292.0
29-05-2015,00 - 01,1543.0,300.0
29-05-2015,01 - 02,1545.0,245.0
29-05-2015,02 - 03,1601.0,273.0
29-05-2015,03 - 04,1587.0,240.0
29-05-2015,04 - 05,1655.0,184.0
29-05-2015,05 - 06,1550.0,152.0
29-05-2015,06 - 07,1421.0,151.0
29-05-2015,07 - 08,1434.0,195.0
29-05-2015,08 - 09,1578.0,217.0
29-05-2015,09 - 10,1628.0,227.0
29-05-2015,10 - 11,1588.0,215.0
29-05-2015,11 - 12,1649.0,281.0
29-05-2015,12 - 13,1375.0,291.0
29-05-2015,13 - 14,1327.0,320.0
29-05-2015,14 - 15,1105.0,287.0
29-05-2015,15 - 16,757.0,248.0
29-05-2015,16 - 17,423.0,190.0
29-05-2015,17 - 18,674.0,177.0
29-05-2015,18 - 19,725.0,221.0
29-05-2015,19 - 20,637.0,284.0
29-05-2015,20 - 21,628.0,384.0
29-05-2015,21 - 22,476.0,451.0
29-05-2015,22 - 23,483.0,344.0
29-05-2015,23 - 00,585.0,222.0
30-05-2015,00 - 01,827.0,241.0
30-05-2015,01 - 02,1095.0,359.0
30-05-2015,02 - 03,1213.0,625.0
30-05-2015,03 - 04,1527.0,674.0
30-05-2015,04 - 05,1621.0,738.0
30-05-2015,05 - 06,1573.0,769.0
30-05-2015,06 - 07,1666.0,768.0
30-05-2015,07 - 08,1680.0,769.0
30-05-2015,08 - 09,1681.0,765.0
30-05-2015,09 - 10,2123.0,770.0
30-05-2015,10 - 11,2271.0,734.0
30-05-2015,11 - 12,2385.0,689.0
30-05-2015,12 - 13,2504.0,662.0
30-05-2015,13 - 14,2612.0,639.0
30-05-2015,14 - 15,2676.0,503.0
30-05-2015,15 - 16,2708.0,554.0
30-05-2015,16 - 17,2699.0,594.0
30-05-2015,17 - 18,2666.0,585.0
30-05-2015,18 - 19,2691.0,549.0
30-05-2015,19 - 20,2659.0,526.0
30-05-2015,20 - 21,2445.0,618.0
30-05-2015,21 - 22,2279.0,618.0
30-05-2015,22 - 23,2231.0,575.0
30-05-2015,23 - 00,2239.0,625.0
31-05-2015,00 - 01,2332.0,593.0
31-05-2015,01 - 02,2431.0,650.0
31-05-2015,02 - 03,2397.0,686.0
31-05-2015,03 - 04,2268.0,650.0
31-05-2015,04 - 05,2087.0,593.0
31-05-2015,05 - 06,1822.0,574.0
31-05-2015,06 - 07,1578.0,480.0
31-05-2015,07 - 08,1539.0,426.0
31-05-2015,08 - 09,1614.0,365.0
31-05-2015,09 - 10,1728.0,439.0
31-05-2015,10 - 11,1690.0,465.0
31-05-2015,11 - 12,1653.0,399.0
31-05-2015,12 - 13,1552.0,359.0
31-05-2015,13 - 14,1717.0,307.0
31-05-2015,14 - 15,1807.0,287.0
